sensor_name,sensor_kind,t_monotonic,t_wall,Voltage 1,Voltage 2,value,units,filtered_value,source
E-LC,thrust,1423.133406189,1779490268.3809695,0.078125,0.078125,0.0,N,,hardware
CC-PT,pressure,1423.143779634,1779490268.391343,0.29920939197652247,,-25.098826002934693,psi,,hardware
FT-PT,pressure,1423.147885248,1779490268.3954487,0.9979457852775795,,62.243223159697436,psi,,hardware
N-LC,thrust,1423.145396011,1779490268.3929596,0.078125,0.078125,0.0,N,,hardware
FM-PT,pressure,1423.151596198,1779490268.39916,0.7021302821791509,,25.26628527239386,psi,,hardware
FI-PT,pressure,1423.155785567,1779490268.403349,0.5924791803931213,,11.559897549140164,psi,,hardware
LF-PT,pressure,1423.160917144,1779490268.408481,0.25874558195419095,,-30.15680225572613,psi,,hardware
E-LC,thrust,1423.1554474,1779490268.403011,0.078125,0.078125,0.0,N,,hardware
WM-PT,pressure,1423.164614595,1779490268.4121778,0.5252802998161674,,3.160037477020927,psi,,hardware
CC-PT,pressure,1423.168593697,1779490268.4161572,0.29907647360282824,,-25.11544079964647,psi,,hardware
FT-PT,pressure,1423.170973385,1779490268.418537,0.997891545044368,,62.23644313054599,psi,,hardware
N-LC,thrust,1423.166595841,1779490268.414159,0.078125,0.078125,0.0,N,,hardware
FM-PT,pressure,1423.176113462,1779490268.4236772,0.702173197528505,,25.271649691063132,psi,,hardware
FI-PT,pressure,1423.180366938,1779490268.4279304,0.592570375510499,,11.57129693881237,psi,,hardware
LF-PT,pressure,1423.184159088,1779490268.4317224,0.258910090793382,,-30.13623865082725,psi,,hardware
E-LC,thrust,1423.178730267,1779490268.4262938,0.078125,0.078125,0.0,N,,hardware
WM-PT,pressure,1423.187789542,1779490268.4353528,0.525253477722821,,3.156684715352631,psi,,hardware
CC-PT,pressure,1423.19573071,1779490268.4432943,0.29902998197436115,,-25.121252253204858,psi,,hardware
LF-PT,pressure,1423.198254779,1779490268.4458187,0.25940063707836114,,-30.074920365204857,psi,,hardware
FT-PT,pressure,1423.203958604,1779490268.451523,0.9977455136472599,,62.21818920590749,psi,,hardware
N-LC,thrust,1423.193373095,1779490268.4409373,0.078125,0.078125,0.0,N,,hardware
FM-PT,pressure,1423.207721773,1779490268.455285,0.7023484352050346,,25.293554400629333,psi,,hardware
FI-PT,pressure,1423.211938751,1779490268.459502,0.5927414408613969,,11.592680107674614,psi,,hardware
E-LC,thrust,1423.209359537,1779490268.4569228,0.078125,0.078125,0.0,N,,hardware
LF-PT,pressure,1423.216778418,1779490268.464342,0.2596819710352386,,-30.039753620595175,psi,,hardware
WM-PT,pressure,1423.221398523,1779490268.4689617,0.5250853926045171,,3.135674075564643,psi,,hardware
CC-PT,pressure,1423.225137675,1779490268.4727008,0.29896441685729225,,-25.12944789283847,psi,,hardware
N-LC,thrust,1423.219784536,1779490268.4673479,0.078125,0.078125,0.0,N,,hardware
FT-PT,pressure,1423.229276584,1779490268.47684,0.9976280924830547,,62.20351156038184,psi,,hardware
FM-PT,pressure,1423.233468489,1779490268.481032,0.7023138645069438,,25.289233063367973,psi,,hardware
FI-PT,pressure,1423.237235473,1779490268.484799,0.59282488737403,,11.603110921753757,psi,,hardware
E-LC,thrust,1423.230860536,1779490268.4784238,0.078125,0.078125,0.0,N,,hardware
LF-PT,pressure,1423.240975255,1779490268.4885387,0.259770781966541,,-30.028652254182372,psi,,hardware
WM-PT,pressure,1423.24518927,1779490268.4927526,0.5250192314409294,,3.1274039301161793,psi,,hardware
CC-PT,pressure,1423.248879481,1779490268.496443,0.2991038917426934,,-25.112013532163324,psi,,hardware
N-LC,thrust,1423.242619482,1779490268.4901829,0.078125,0.078125,0.0,N,,hardware
FT-PT,pressure,1423.252625355,1779490268.5001886,0.9975231882957445,,62.19039853696806,psi,,hardware
FM-PT,pressure,1423.256857777,1779490268.5044215,0.7022870424135974,,25.285880301699677,psi,,hardware
FI-PT,pressure,1423.260519303,1779490268.5080826,0.5929136983053325,,11.61421228816656,psi,,hardware
E-LC,thrust,1423.254266859,1779490268.50183,0.078125,0.078125,0.0,N,,hardware
LF-PT,pressure,1423.264233142,1779490268.5117965,0.25977912661780433,,-30.027609172774458,psi,,hardware
WM-PT,pressure,1423.268341829,1779490268.5159054,0.5248636632995204,,3.1079579124400487,psi,,hardware
N-LC,thrust,1423.265854573,1779490268.513418,0.078125,0.078125,0.0,N,,hardware
CC-PT,pressure,1423.272227548,1779490268.5197911,0.2991992591857027,,-25.10009260178716,psi,,hardware
FT-PT,pressure,1423.277192708,1779490268.524756,0.9973801371312305,,62.172517141403816,psi,,hardware
FM-PT,pressure,1423.281193994,1779490268.5287573,0.7023698928797117,,25.29623660996397,psi,,hardware
E-LC,thrust,1423.275883482,1779490268.5234468,0.078125,0.078125,0.0,N,,hardware
FI-PT,pressure,1423.284880834,1779490268.5324442,0.5932743064492114,,11.659288306151428,psi,,hardware
LF-PT,pressure,1423.292258162,1779490268.5398223,0.2598715138282196,,-30.01606077147255,psi,,hardware
FT-PT,pressure,1423.296736479,1779490268.5443,0.9970785375927136,,62.1348171990892,psi,,hardware
WM-PT,pressure,1423.30053909,1779490268.5481024,0.524986448882395,,3.123306110299373,psi,,hardware
CC-PT,pressure,1423.303556336,1779490268.5511196,0.2991742252319128,,-25.103221846010904,psi,,hardware
FM-PT,pressure,1423.306602951,1779490268.554166,0.7020736577598641,,25.25920721998301,psi,,hardware
FI-PT,pressure,1423.309736951,1779490268.5573003,0.5932397357511205,,11.654966968890069,psi,,hardware
LF-PT,pressure,1423.312209763,1779490268.5597732,0.26005390406297496,,-29.99326199212813,psi,,hardware
FT-PT,pressure,1423.315333633,1779490268.5628972,0.9967030282858644,,62.087878535733054,psi,,hardware
WM-PT,pressure,1423.317820167,1779490268.5653834,0.5252576500484527,,3.1572062560565883,psi,,hardware
CC-PT,pressure,1423.322851824,1779490268.570416,0.29921416034867293,,-25.098229956415885,psi,,hardware
LF-PT,pressure,1423.325936566,1779490268.5735002,0.26008072615632133,,-29.989909230459833,psi,,hardware
FM-PT,pressure,1423.329096194,1779490268.5766594,0.7015926482191859,,25.199081027398236,psi,,hardware
FI-PT,pressure,1423.332177936,1779490268.5797412,0.5932719222631362,,11.658990282892024,psi,,hardware
FT-PT,pressure,1423.335303103,1779490268.5828664,0.9966922994485259,,62.086537431065736,psi,,hardware
WM-PT,pressure,1423.338384994,1779490268.5859482,0.5255681902847518,,3.196023785593971,psi,,hardware
LF-PT,pressure,1423.341474532,1779490268.589038,0.26017788173888706,,-29.977764782639117,psi,,hardware
CC-PT,pressure,1423.344562275,1779490268.5921257,0.29912058104522005,,-25.109927369347496,psi,,hardware
FM-PT,pressure,1423.347584743,1779490268.595148,0.7011682630977945,,25.146032887224308,psi,,hardware
FI-PT,pressure,1423.350070665,1779490268.597634,0.5934400073814401,,11.680000922680012,psi,,hardware
FT-PT,pressure,1423.353176111,1779490268.6007395,0.9965486522374931,,62.06858152968664,psi,,hardware
WM-PT,pressure,1423.356229929,1779490268.6037934,0.5257845551710791,,3.223069396384892,psi,,hardware
LF-PT,pressure,1423.35930845,1779490268.6068718,0.2602243733673541,,-29.971953329080737,psi,,hardware
CC-PT,pressure,1423.362382026,1779490268.6099453,0.2990407108116997,,-25.11991114853754,psi,,hardware
FM-PT,pressure,1423.364859079,1779490268.6124222,0.7007075191387557,,25.088439892344468,psi,,hardware
FI-PT,pressure,1423.367934933,1779490268.6154983,0.5934251062184699,,11.678138277308737,psi,,hardware
FT-PT,pressure,1423.370399412,1779490268.6179626,0.996322154560346,,62.04026932004325,psi,,hardware
WM-PT,pressure,1423.373863098,1779490268.621427,0.5260807902909268,,3.2600987863658504,psi,,hardware
LF-PT,pressure,1423.376960377,1779490268.624524,0.26035788778756713,,-29.955264026554108,psi,,hardware
CC-PT,pressure,1423.380047267,1779490268.6276107,0.29899243104367623,,-25.125946119540473,psi,,hardware
FM-PT,pressure,1423.383141954,1779490268.6307054,0.7003242612271621,,25.04053265339526,psi,,hardware
FI-PT,pressure,1423.38621603,1779490268.6337795,0.5937004797101593,,11.712559963769909,psi,,hardware
LF-PT,pressure,1423.392085272,1779490268.6396496,0.26051285988245726,,-29.935892514692842,psi,,hardware
FT-PT,pressure,1423.394733408,1779490268.642297,0.996073603162003,,62.009200395250375,psi,,hardware
WM-PT,pressure,1423.397848686,1779490268.6454122,0.5263859661085566,,3.298245763569574,psi,,hardware
FM-PT,pressure,1423.40098787,1779490268.6485515,0.7001984954116935,,25.024811926461695,psi,,hardware
CC-PT,pressure,1423.403446239,1779490268.6510096,0.29904547918385016,,-25.11931510201873,psi,,hardware
LF-PT,pressure,1423.406499891,1779490268.6540635,0.26043775802108743,,-29.94528024736407,psi,,hardware
FI-PT,pressure,1423.409539506,1779490268.6571028,0.5936021320345559,,11.70026650431949,psi,,hardware
FT-PT,pressure,1423.412592565,1779490268.660156,0.9958804840899091,,61.98506051123864,psi,,hardware
WM-PT,pressure,1423.415640939,1779490268.6632044,0.5266255768091175,,3.328197101139685,psi,,hardware
FM-PT,pressure,1423.418712108,1779490268.6662755,0.6998593449424917,,24.982418117811463,psi,,hardware
CC-PT,pressure,1423.4211537,1779490268.6687171,0.29928270569833587,,-25.089661787708017,psi,,hardware
LF-PT,pressure,1423.424141577,1779490268.6717048,0.2604365659280498,,-29.945429258993773,psi,,hardware
FI-PT,pressure,1423.427161712,1779490268.674725,0.5933374873802051,,11.667185922525636,psi,,hardware
FT-PT,pressure,1423.429628414,1779490268.677192,0.9956593508314313,,61.957418853928914,psi,,hardware
WM-PT,pressure,1423.432734637,1779490268.680298,0.5269206198359275,,3.365077479490941,psi,,hardware
FM-PT,pressure,1423.435257909,1779490268.6828213,0.6995857595903587,,24.948219948794844,psi,,hardware
CC-PT,pressure,1423.438324708,1779490268.685888,0.2994245647698122,,-25.071929403773474,psi,,hardware
LF-PT,pressure,1423.441349824,1779490268.688913,0.2604854417425921,,-29.93931978217599,psi,,hardware
FI-PT,pressure,1423.444424549,1779490268.691988,0.5931843034248714,,11.648037928108923,psi,,hardware
FT-PT,pressure,1423.447474516,1779490268.6950376,0.9955967659469565,,61.94959574336956,psi,,hardware
WM-PT,pressure,1423.450944163,1779490268.6985078,0.5271322163501044,,3.391527043763054,psi,,hardware
FM-PT,pressure,1423.453425883,1779490268.7009892,0.6993956207508589,,24.924452593857367,psi,,hardware
CC-PT,pressure,1423.456556049,1779490268.7041192,0.2995854973298904,,-25.051812833763698,psi,,hardware
LF-PT,pressure,1423.459028287,1779490268.7065916,0.2604627919748774,,-29.942151003140328,psi,,hardware
FI-PT,pressure,1423.462149454,1779490268.709713,0.5930102578413794,,11.626282230172425,psi,,hardware
FT-PT,pressure,1423.464627673,1779490268.7121909,0.9953893417584112,,61.9236677198014,psi,,hardware
WM-PT,pressure,1423.467702842,1779490268.7152662,0.5273533496085823,,3.4191687010727834,psi,,hardware
FM-PT,pressure,1423.470151322,1779490268.717715,0.6991524337711852,,24.89405422139815,psi,,hardware
CC-PT,pressure,1423.473169902,1779490268.7207332,0.29983583686778986,,-25.02052039152627,psi,,hardware
LF-PT,pressure,1423.477556538,1779490268.7251205,0.2603984189508461,,-29.95019763114424,psi,,hardware
FI-PT,pressure,1423.480662353,1779490268.7282255,0.5928493252813012,,11.606165660162649,psi,,hardware
FT-PT,pressure,1423.483807741,1779490268.731371,0.9951354259413989,,61.891928242674865,psi,,hardware
FM-PT,pressure,1423.486867484,1779490268.7344308,0.6994629740074843,,24.932871750935533,psi,,hardware
WM-PT,pressure,1423.492494591,1779490268.740059,0.5274671944936746,,3.4333993117093287,psi,,hardware
LF-PT,pressure,1423.495661514,1779490268.7432249,0.26049021011474255,,-29.93872373565718,psi,,hardware
FI-PT,pressure,1423.498143437,1779490268.7457068,0.5926383248136431,,11.579790601705387,psi,,hardware
CC-PT,pressure,1423.501236642,1779490268.7488,0.29980424640229303,,-25.024469199713373,psi,,hardware
FT-PT,pressure,1423.503683289,1779490268.7512467,0.9948725694266045,,61.859071178325564,psi,,hardware
FM-PT,pressure,1423.506784383,1779490268.7543478,0.6993777393552947,,24.922217419411837,psi,,hardware
LF-PT,pressure,1423.509860182,1779490268.7574234,0.26070001848936303,,-29.91249768882962,psi,,hardware
WM-PT,pressure,1423.512902223,1779490268.7604654,0.5272985133288519,,3.4123141661064893,psi,,hardware
FI-PT,pressure,1423.515923672,1779490268.7634866,0.5925596466731604,,11.569955834145052,psi,,hardware
CC-PT,pressure,1423.518400133,1779490268.7659633,0.29985073803076007,,-25.018657746154993,psi,,hardware
FT-PT,pressure,1423.521475005,1779490268.7690384,0.9943742745368809,,61.79678431711011,psi,,hardware
FM-PT,pressure,1423.523909338,1779490268.7714727,0.6994284033093934,,24.928550413674174,psi,,hardware
LF-PT,pressure,1423.527414873,1779490268.7749784,0.2608800245380431,,-29.889996932744612,psi,,hardware
WM-PT,pressure,1423.530526614,1779490268.77809,0.5272079142579931,,3.400989282249134,psi,,hardware
FI-PT,pressure,1423.533623819,1779490268.781187,0.5925280562076636,,11.566007025957948,psi,,hardware
CC-PT,pressure,1423.536707988,1779490268.7842715,0.30000153780001854,,-24.999807774997684,psi,,hardware
FT-PT,pressure,1423.539732381,1779490268.7872956,0.9941161863942369,,61.76452329927962,psi,,hardware
FM-PT,pressure,1423.542769256,1779490268.7903323,0.6993586658666928,,24.919833233336604,psi,,hardware
LF-PT,pressure,1423.545875738,1779490268.793439,0.26104989779590343,,-29.86876277551207,psi,,hardware
WM-PT,pressure,1423.548932964,1779490268.7964962,0.5270511540235465,,3.381394252943315,psi,,hardware
FI-PT,pressure,1423.552045186,1779490268.7996085,0.5924654713231887,,11.55818391539859,psi,,hardware
CC-PT,pressure,1423.555161724,1779490268.802725,0.30008260012657645,,-24.989674984177945,psi,,hardware
FT-PT,pressure,1423.557635832,1779490268.8051991,0.9938712112750068,,61.73390140937585,psi,,hardware
FM-PT,pressure,1423.560741203,1779490268.8083045,0.6993693947040314,,24.921174338003922,psi,,hardware
LF-PT,pressure,1423.563861981,1779490268.8114252,0.2611875845417481,,-29.851551932281485,psi,,hardware
WM-PT,pressure,1423.566915188,1779490268.8144786,0.5269319447197849,,3.3664930899731105,psi,,hardware
FI-PT,pressure,1423.569370001,1779490268.8169334,0.5924374571368047,,11.554682142100592,psi,,hardware
CC-PT,pressure,1423.57183874,1779490268.8194022,0.30024412873317347,,-24.969483908353318,psi,,hardware
FT-PT,pressure,1423.574949944,1779490268.8225133,0.9934504024327282,,61.681300304091025,psi,,hardware
FM-PT,pressure,1423.577404424,1779490268.8249676,0.6994289993559122,,24.928624919489025,psi,,hardware
LF-PT,pressure,1423.579941714,1779490268.8275049,0.2614265991957902,,-29.821675100526225,psi,,hardware
WM-PT,pressure,1423.583036586,1779490268.8306,0.5267954500669778,,3.3494312583722263,psi,,hardware
FI-PT,pressure,1423.585534378,1779490268.8330977,0.592647861557944,,11.580982694743003,psi,,hardware
CC-PT,pressure,1423.592092287,1779490268.8396564,0.3003466487344085,,-24.956668908198942,psi,,hardware
LF-PT,pressure,1423.59532567,1779490268.8428893,0.26134255663663825,,-29.83218042042022,psi,,hardware
FT-PT,pressure,1423.598437207,1779490268.846001,0.9932417861511453,,61.65522326889317,psi,,hardware
FM-PT,pressure,1423.601561522,1779490268.8491251,0.6993181347034139,,24.914766837926734,psi,,hardware
FI-PT,pressure,1423.605045465,1779490268.852609,0.5927259436519079,,11.590742956488487,psi,,hardware
WM-PT,pressure,1423.608152762,1779490268.855716,0.5268067749508352,,3.3508468688543958,psi,,hardware
LF-PT,pressure,1423.611246689,1779490268.85881,0.2615070654758293,,-29.811616815521337,psi,,hardware
CC-PT,pressure,1423.61433021,1779490268.8618937,0.3001582980344651,,-24.980212745691865,psi,,hardware
FT-PT,pressure,1423.617455654,1779490268.8650188,0.9929187289379513,,61.61484111724391,psi,,hardware
FM-PT,pressure,1423.620538767,1779490268.8681018,0.6993616460992869,,24.92020576241086,psi,,hardware
FI-PT,pressure,1423.623671562,1779490268.871235,0.5927760115594878,,11.597001444935973,psi,,hardware
WM-PT,pressure,1423.626748305,1779490268.8743114,0.5269158514637771,,3.364481432972133,psi,,hardware
LF-PT,pressure,1423.629871527,1779490268.877435,0.2615875317558684,,-29.80155853051645,psi,,hardware
CC-PT,pressure,1423.632351061,1779490268.8799145,0.30012611152244945,,-24.98423605969382,psi,,hardware
FT-PT,pressure,1423.634847595,1779490268.882411,0.99276435288958,,61.5955441111975,psi,,hardware
FM-PT,pressure,1423.639313949,1779490268.886878,0.6993574737736552,,24.919684221706902,psi,,hardware
FI-PT,pressure,1423.641846461,1779490268.8894098,0.5928099862110598,,11.601248276382481,psi,,hardware
WM-PT,pressure,1423.644358253,1779490268.8919218,0.5269337328593413,,3.3667166074176635,psi,,hardware
LF-PT,pressure,1423.646824214,1779490268.8943875,0.26165488501249373,,-29.793139373438283,psi,,hardware
CC-PT,pressure,1423.649257528,1779490268.896821,0.30009690524302784,,-24.98788684462152,psi,,hardware
FT-PT,pressure,1423.652246887,1779490268.89981,0.9923381796286321,,61.54227245357902,psi,,hardware
FM-PT,pressure,1423.655246375,1779490268.9028099,0.6992454170281193,,24.90567712851491,psi,,hardware
FI-PT,pressure,1423.657710465,1779490268.905274,0.5928821078398356,,11.610263479979455,psi,,hardware
WM-PT,pressure,1423.660201221,1779490268.9077644,0.5269790323947707,,3.3723790493463413,psi,,hardware
LF-PT,pressure,1423.663310759,1779490268.9108741,0.2617115094317805,,-29.786061321027436,psi,,hardware
CC-PT,pressure,1423.666399316,1779490268.9139626,0.30006710291708744,,-24.991612135364072,psi,,hardware
FT-PT,pressure,1423.66886074,1779490268.9164243,0.9920300235784083,,61.50375294730104,psi,,hardware
FM-PT,pressure,1423.671961204,1779490268.9195247,0.6993604540062492,,24.920056750781157,psi,,hardware
FI-PT,pressure,1423.675100388,1779490268.9226637,0.5928427687695943,,11.605346096199288,psi,,hardware
WM-PT,pressure,1423.678568184,1779490268.9261317,0.5269510182083867,,3.368877276048343,psi,,hardware
LF-PT,pressure,1423.681050088,1779490268.9286134,0.26181641361909075,,-29.772948297613656,psi,,hardware
CC-PT,pressure,1423.684136368,1779490268.9316998,0.300034320358553,,-24.995709955180878,psi,,hardware
FT-PT,pressure,1423.687189501,1779490268.9347527,0.9919745912521591,,61.49682390651989,psi,,hardware
FM-PT,pressure,1423.693229882,1779490268.9407945,0.6993836998204828,,24.922962477560347,psi,,hardware
LF-PT,pressure,1423.696854207,1779490268.944418,0.2620458915288319,,-29.744263558896012,psi,,hardware
FI-PT,pressure,1423.700226416,1779490268.9477904,0.592722367372795,,11.590295921599381,psi,,hardware
WM-PT,pressure,1423.703606994,1779490268.9511704,0.5269724758830638,,3.37155948538298,psi,,hardware
FT-PT,pressure,1423.707023404,1779490268.954587,0.9917951812499979,,61.474397656249735,psi,,hardware
FM-PT,pressure,1423.710397816,1779490268.9579616,0.6994361519141379,,24.929518989267237,psi,,hardware
CC-PT,pressure,1423.713805838,1779490268.9613693,0.29997411966015336,,-25.00323504248083,psi,,hardware
LF-PT,pressure,1423.717220285,1779490268.9647837,0.2621180131576077,,-29.73524835529904,psi,,hardware
FI-PT,pressure,1423.720601253,1779490268.9681647,0.5926395169066807,,11.579939613335089,psi,,hardware
WM-PT,pressure,1423.723992979,1779490268.9715564,0.5270106228602676,,3.3763278575334454,psi,,hardware
FT-PT,pressure,1423.727402222,1779490268.9749658,0.9916545142715592,,61.456814283944894,psi,,hardware
FM-PT,pressure,1423.730768746,1779490268.978332,0.6995005249381692,,24.937565617271147,psi,,hardware
CC-PT,pressure,1423.734199174,1779490268.981763,0.30017141105787887,,-24.978573617765143,psi,,hardware
LF-PT,pressure,1423.737610399,1779490268.9851742,0.2620464875753507,,-29.74418905308116,psi,,hardware
FI-PT,pressure,1423.740962461,1779490268.988526,0.592511366905137,,11.563920863142119,psi,,hardware
WM-PT,pressure,1423.744391185,1779490268.991955,0.5270726116982236,,3.384076462277952,psi,,hardware
FT-PT,pressure,1423.747816576,1779490268.99538,0.991530536595647,,61.44131707445588,psi,,hardware
FM-PT,pressure,1423.75122169,1779490268.998785,0.6995488047061926,,24.94360058827408,psi,,hardware
CC-PT,pressure,1423.754533069,1779490269.0020967,0.3002906203616405,,-24.96367245479494,psi,,hardware
LF-PT,pressure,1423.757920869,1779490269.0054843,0.26196959757442445,,-29.753800303196943,psi,,hardware
FI-PT,pressure,1423.761342002,1779490269.0089054,0.5923271885308252,,11.540898566353153,psi,,hardware
WM-PT,pressure,1423.765283939,1779490269.012848,0.527232948211783,,3.404118526472877,psi,,hardware
FT-PT,pressure,1423.768785771,1779490269.0163496,0.9914041747336597,,61.425521841707464,psi,,hardware
FM-PT,pressure,1423.772298491,1779490269.019862,0.6995541691248619,,24.94427114060774,psi,,hardware
CC-PT,pressure,1423.775807989,1779490269.0233715,0.30046049361950083,,-24.942438297562397,psi,,hardware
LF-PT,pressure,1423.779309876,1779490269.0268734,0.2620023801329589,,-29.749702483380137,psi,,hardware
FI-PT,pressure,1423.782828448,1779490269.0303922,0.5921418180634759,,11.517727257934485,psi,,hardware
WM-PT,pressure,1423.786331242,1779490269.033895,0.5274749430984191,,3.434367887302392,psi,,hardware
LF-PT,pressure,1423.793606465,1779490269.0411706,0.2621621205999995,,-29.729734925000063,psi,,hardware
FT-PT,pressure,1423.797692747,1779490269.0452566,0.9914673556646534,,61.43341945808167,psi,,hardware
FM-PT,pressure,1423.802526841,1779490269.0500908,0.6995130419150641,,24.93913023938302,psi,,hardware
CC-PT,pressure,1423.806340897,1779490269.0539045,0.30039612059546955,,-24.950484925566307,psi,,hardware
LF-PT,pressure,1423.809790101,1779490269.0573537,0.26238444595151494,,-29.70194425606063,psi,,hardware
FI-PT,pressure,1423.815739562,1779490269.063304,0.591942738526194,,11.492842315774244,psi,,hardware
WM-PT,pressure,1423.819216302,1779490269.06678,0.5274922284474646,,3.4365285559330716,psi,,hardware
FT-PT,pressure,1423.822697968,1779490269.0702615,0.9914238442687804,,61.42798053359755,psi,,hardware
FM-PT,pressure,1423.826147654,1779490269.0737114,0.6995541691248619,,24.94427114060774,psi,,hardware
CC-PT,pressure,1423.829555843,1779490269.0771196,0.3005522847833973,,-24.93096440207534,psi,,hardware
LF-PT,pressure,1423.832864648,1779490269.0804284,0.26234212664867956,,-29.707234168915054,psi,,hardware
FI-PT,pressure,1423.836301631,1779490269.0838652,0.5917758455009277,,11.471980687615957,psi,,hardware
WM-PT,pressure,1423.839710968,1779490269.0872746,0.5276501807749487,,3.4562725968685926,psi,,hardware
FT-PT,pressure,1423.84309588,1779490269.0906594,0.9912724484530031,,61.40905605662539,psi,,hardware
FM-PT,pressure,1423.846482828,1779490269.0940464,0.6995827793577647,,24.94784741972059,psi,,hardware
CC-PT,pressure,1423.849887054,1779490269.0974507,0.3006989122270241,,-24.912635971621988,psi,,hardware
LF-PT,pressure,1423.85331339,1779490269.1008768,0.26229027060154325,,-29.713716174807093,psi,,hardware
FI-PT,pressure,1423.85669608,1779490269.1042597,0.5916161050338871,,11.452013129235883,psi,,hardware
WM-PT,pressure,1423.86060539,1779490269.1081693,0.5277252826363186,,3.4656603295398214,psi,,hardware
FT-PT,pressure,1423.864042614,1779490269.1116066,0.9911240328698196,,61.390504108727455,psi,,hardware
FM-PT,pressure,1423.867483745,1779490269.1150472,0.6996394037770515,,24.954925472131436,psi,,hardware
CC-PT,pressure,1423.870906155,1779490269.1184697,0.30078295478617606,,-24.902130651727994,psi,,hardware
LF-PT,pressure,1423.874249587,1779490269.121813,0.26216569687911234,,-29.729287890110957,psi,,hardware
FI-PT,pressure,1423.877625611,1779490269.125189,0.591520141544359,,11.440017693044869,psi,,hardware
WM-PT,pressure,1423.881030726,1779490269.1285942,0.5277789268230113,,3.4723658528764134,psi,,hardware
FT-PT,pressure,1423.884442821,1779490269.1320064,0.9910382021711113,,61.37977527138891,psi,,hardware
FM-PT,pressure,1423.887824456,1779490269.135388,0.699588143776434,,24.948517972054248,psi,,hardware
CC-PT,pressure,1423.894171098,1779490269.1417353,0.30092183362505837,,-24.884770796867706,psi,,hardware
LF-PT,pressure,1423.897662931,1779490269.1452267,0.26213649059969074,,-29.732938675038657,psi,,hardware
FI-PT,pressure,1423.901088692,1779490269.1486523,0.591321062007077,,11.415132750884627,psi,,hardware
WM-PT,pressure,1423.904525787,1779490269.1520894,0.5278194579862903,,3.477432248286283,psi,,hardware
FT-PT,pressure,1423.907906606,1779490269.15547,0.9912700642669279,,61.408758033365984,psi,,hardware
FM-PT,pressure,1423.911334553,1779490269.1588979,0.6996274828466753,,24.953435355834415,psi,,hardware
CC-PT,pressure,1423.914735371,1779490269.162299,0.3010905147898811,,-24.863685651264866,psi,,hardware
LF-PT,pressure,1423.918159559,1779490269.165723,0.26212158943672054,,-29.734801320409932,psi,,hardware
FI-PT,pressure,1423.921570599,1779490269.1691341,0.5911935080520521,,11.399188506506508,psi,,hardware
WM-PT,pressure,1423.92497214,1779490269.1725357,0.5279046926384798,,3.488086579809979,psi,,hardware
FT-PT,pressure,1423.928406531,1779490269.17597,0.9910936344973604,,61.38670431217005,psi,,hardware
FM-PT,pressure,1423.93182133,1779490269.179385,0.6996101974976299,,24.951274687203735,psi,,hardware
CC-PT,pressure,1423.935120061,1779490269.1826837,0.3012955547923511,,-24.838055650956115,psi,,hardware
LF-PT,pressure,1423.938584413,1779490269.186148,0.26210072780856225,,-29.737409023929718,psi,,hardware
FI-PT,pressure,1423.94329081,1779490269.1908555,0.5910474766549441,,11.380934581868008,psi,,hardware
WM-PT,pressure,1423.947090608,1779490269.1946547,0.5279958877558575,,3.4994859694821856,psi,,hardware
FT-PT,pressure,1423.951197277,1779490269.1987615,0.9910113800777649,,61.37642250972061,psi,,hardware
FM-PT,pressure,1423.954766235,1779490269.2023299,0.6996054291254794,,24.950678640684927,psi,,hardware
CC-PT,pressure,1423.95830088,1779490269.2058644,0.30136469618853284,,-24.829412976433396,psi,,hardware
LF-PT,pressure,1423.96189191,1779490269.2094557,0.262157352227849,,-29.73033097151887,psi,,hardware
FI-PT,pressure,1423.965378465,1779490269.2129421,0.590923498979032,,11.365437372378995,psi,,hardware
WM-PT,pressure,1423.968771895,1779490269.2163353,0.5280399951982493,,3.5049993997811613,psi,,hardware
FT-PT,pressure,1423.972104162,1779490269.2196677,0.9908939589135597,,61.36174486419496,psi,,hardware
FM-PT,pressure,1423.975483685,1779490269.2230473,0.6997013926150075,,24.962674076875942,psi,,hardware
CC-PT,pressure,1423.978939982,1779490269.2265036,0.3014707924688807,,-24.816150941389914,psi,,hardware
LF-PT,pressure,1423.982354318,1779490269.2299178,0.26215794827436784,,-29.73025646570402,psi,,hardware
FI-PT,pressure,1423.985739971,1779490269.2333033,0.5910588015388014,,11.382350192350177,psi,,hardware
WM-PT,pressure,1423.992745579,1779490269.2403102,0.5281592045020109,,3.5199005627513658,psi,,hardware
LF-PT,pressure,1423.996438474,1779490269.2440023,0.2622485473452267,,-29.718931581846665,psi,,hardware
FT-PT,pressure,1423.999824553,1779490269.2473881,0.9909857500774562,,61.37321875968202,psi,,hardware
FM-PT,pressure,1424.005508564,1779490269.253073,0.6996805309868492,,24.960066373356156,psi,,hardware
CC-PT,pressure,1424.009061338,1779490269.256625,0.3014415861894591,,-24.819801726317614,psi,,hardware
LF-PT,pressure,1424.012599649,1779490269.260163,0.2622998073458442,,-29.712524081769477,psi,,hardware
FI-PT,pressure,1424.016076352,1779490269.26364,0.5908907164204975,,11.361339552562189,psi,,hardware
WM-PT,pressure,1424.019619607,1779490269.267183,0.5281508598507476,,3.5188574813434514,psi,,hardware
FT-PT,pressure,1424.023088793,1779490269.270652,0.990843294959461,,61.355411869932624,psi,,hardware
