sensor_name,sensor_kind,t_monotonic,t_wall,Voltage 1,Voltage 2,value,units,filtered_value,source
XF-PT,pressure,1137.930408035,1779489983.1779726,0.764841528515998,,66.21038212899948,psi,,hardware
OT-PT,pressure,1138.038702721,1779489983.2862678,0.809613562776275,,77.40339069406876,psi,,hardware
OF-PT,pressure,1138.147351688,1779489983.3949163,4.064656384546326,,891.1640961365814,psi,,hardware
OM-PT,pressure,1138.255997044,1779489983.5035617,2.9717991318463244,,617.9497829615811,psi,,hardware
XF-PT,pressure,1138.364543465,1779489983.612108,0.7672614773823593,,66.81536934558981,psi,,hardware
OT-PT,pressure,1138.473174101,1779489983.720739,0.8146835344652574,,78.67088361631436,psi,,hardware
OF-PT,pressure,1138.581785368,1779489983.82935,4.063763506861151,,890.9408767152878,psi,,hardware
OI-PT,pressure,1138.689971082,1779489983.9375358,2.197506689728104,,424.37667243202606,psi,,hardware
XF-PT,pressure,1138.79862878,1779489984.0461934,0.7692314111270203,,67.30785278175507,psi,,hardware
OT-PT,pressure,1138.906926676,1779489984.1544912,0.8196766161533137,,79.91915403832841,psi,,hardware
OF-PT,pressure,1139.015601018,1779489984.2631655,4.062943346851271,,890.7358367128178,psi,,hardware
OM-PT,pressure,1139.124110116,1779489984.3716745,2.9655215699102366,,616.3803924775592,psi,,hardware
XF-PT,pressure,1139.232599382,1779489984.480164,0.7715303625500635,,67.88259063751586,psi,,hardware
OT-PT,pressure,1139.344335364,1779489984.5919,0.8246369152828353,,81.15922882070883,psi,,hardware
OF-PT,pressure,1139.452874867,1779489984.7004395,4.062034971956607,,890.5087429891519,psi,,hardware
OI-PT,pressure,1139.56143859,1779489984.8090038,2.1916403998899936,,422.9100999724984,psi,,hardware
XF-PT,pressure,1139.670233068,1779489984.9177976,0.7733763186188124,,68.3440796547031,psi,,hardware
OT-PT,pressure,1139.778353523,1779489985.0259178,0.829631785110448,,82.407946277612,psi,,hardware
OF-PT,pressure,1139.88753712,1779489985.1351018,4.061230905202735,,890.3077263006837,psi,,hardware
OM-PT,pressure,1139.995887758,1779489985.2434523,2.959716076817045,,614.9290192042613,psi,,hardware
XF-PT,pressure,1140.104517703,1779489985.3520823,0.7756579846928101,,68.91449617320252,psi,,hardware
OT-PT,pressure,1140.213131169,1779489985.460695,0.834628443077617,,83.65711076940424,psi,,hardware
OF-PT,pressure,1140.32168414,1779489985.569249,4.060346968215343,,890.0867420538357,psi,,hardware
OI-PT,pressure,1140.430178561,1779489985.6777432,2.1860006077290306,,421.50015193225767,psi,,hardware
XF-PT,pressure,1140.538823523,1779489985.7863882,0.777464005644799,,69.36600141119975,psi,,hardware
OT-PT,pressure,1140.647348349,1779489985.894913,0.8395631122068301,,84.89077805170753,psi,,hardware
OF-PT,pressure,1140.75577972,1779489986.0033438,4.059631712392773,,889.9079280981932,psi,,hardware
OM-PT,pressure,1140.86407124,1779489986.111636,2.9538378660485587,,613.4594665121397,psi,,hardware
XF-PT,pressure,1140.972290101,1779489986.219855,0.7797146772998187,,69.92866932495467,psi,,hardware
OT-PT,pressure,1141.080439634,1779489986.3280044,0.8444715552892155,,86.11788882230387,psi,,hardware
OF-PT,pressure,1141.188724563,1779489986.436289,4.058856851918322,,889.7142129795806,psi,,hardware
OI-PT,pressure,1141.29701338,1779489986.544578,2.180580160686989,,420.14504017174727,psi,,hardware
XF-PT,pressure,1141.40523024,1779489986.6527948,0.7814426161578436,,70.3606540394609,psi,,hardware
OT-PT,pressure,1141.513530982,1779489986.7610955,0.8493555604643298,,87.33889011608245,psi,,hardware
OF-PT,pressure,1141.621995171,1779489986.8695598,4.058169610282136,,889.542402570534,psi,,hardware
OM-PT,pressure,1141.730688543,1779489986.9782522,2.9481342969100828,,612.0335742275207,psi,,hardware
XF-PT,pressure,1141.838735531,1779489987.0863004,0.7836116294397866,,70.90290735994664,psi,,hardware
OT-PT,pressure,1141.947244279,1779489987.1948092,0.8542216842438798,,88.55542106096995,psi,,hardware
OF-PT,pressure,1142.056453924,1779489987.3040187,4.057415015389325,,889.3537538473313,psi,,hardware
OI-PT,pressure,1142.165022388,1779489987.4125872,2.1752145499246773,,418.80363748116935,psi,,hardware
XF-PT,pressure,1142.273261957,1779489987.5208256,0.7853210908557284,,71.3302727139321,psi,,hardware
OT-PT,pressure,1142.381598609,1779489987.6291635,0.8590055536038343,,89.75138840095859,psi,,hardware
OF-PT,pressure,1142.489875952,1779489987.7374406,4.056739098636997,,889.1847746592491,psi,,hardware
OM-PT,pressure,1142.598245546,1779489987.8458102,2.942558877773151,,610.6397194432877,psi,,hardware
XF-PT,pressure,1142.706815658,1779489987.9543793,0.7874489769278737,,71.86224423196843,psi,,hardware
OT-PT,pressure,1142.81502191,1779489988.0625863,0.863785846684676,,90.94646167116899,psi,,hardware
OF-PT,pressure,1142.923331849,1779489988.1708965,4.055951721185651,,888.9879302964127,psi,,hardware
OI-PT,pressure,1143.032126965,1779489988.2796917,2.170045038467054,,417.5112596167635,psi,,hardware
XF-PT,pressure,1143.140808147,1779489988.3883727,0.7890690313659944,,72.26725784149859,psi,,hardware
OT-PT,pressure,1143.24912053,1779489988.4966843,0.8685035548810428,,92.1258887202607,psi,,hardware
OF-PT,pressure,1143.357758439,1779489988.6053228,4.055307990945338,,888.8269977363345,psi,,hardware
OM-PT,pressure,1143.466326409,1779489988.7138913,2.937199227476028,,609.2998068690069,psi,,hardware
XF-PT,pressure,1143.574978279,1779489988.822543,0.7911247958093638,,72.78119895234094,psi,,hardware
OT-PT,pressure,1143.683231872,1779489988.930797,0.873182520053687,,93.29563001342176,psi,,hardware
OF-PT,pressure,1143.794275548,1779489989.04184,4.054534322563925,,888.6335806409813,psi,,hardware
OI-PT,pressure,1143.902759199,1779489989.150324,2.164936323754349,,416.2340809385873,psi,,hardware
XF-PT,pressure,1144.01145135,1779489989.259016,0.7927913418759515,,73.19783546898786,psi,,hardware
OT-PT,pressure,1144.119897931,1779489989.3674626,0.8779020163896103,,94.47550409740258,psi,,hardware
OF-PT,pressure,1144.228486628,1779489989.4760504,4.053888804184056,,888.472201046014,psi,,hardware
OM-PT,pressure,1144.337152058,1779489989.5847166,2.93197189950608,,607.9929748765201,psi,,hardware
XF-PT,pressure,1144.445627896,1779489989.6931925,0.7947678321323194,,73.69195803307984,psi,,hardware
OT-PT,pressure,1144.553893789,1779489989.8014584,0.8825911143530742,,95.64777858826857,psi,,hardware
OF-PT,pressure,1144.662118983,1779489989.909684,4.053174144408005,,888.2935361020012,psi,,hardware
OI-PT,pressure,1144.771469761,1779489990.019034,2.160076160439987,,415.0190401099968,psi,,hardware
XF-PT,pressure,1144.879931421,1779489990.127496,0.7962645049410468,,74.0661262352617,psi,,hardware
OT-PT,pressure,1144.98853179,1779489990.2360966,0.8872831925491325,,96.82079813728312,psi,,hardware
OF-PT,pressure,1145.09702889,1779489990.3445938,4.052613860680325,,888.1534651700813,psi,,hardware
OM-PT,pressure,1145.205175245,1779489990.4527404,2.92696093642246,,606.740234105615,psi,,hardware
XF-PT,pressure,1145.313397871,1779489990.5609622,0.7982511279882345,,74.56278199705862,psi,,hardware
OT-PT,pressure,1145.421638977,1779489990.6692038,0.8918745388835119,,97.96863472087797,psi,,hardware
OF-PT,pressure,1145.530281083,1779489990.777846,4.051894432532124,,887.9736081330309,psi,,hardware
OI-PT,pressure,1145.638867434,1779489990.8864317,2.1553524917784324,,413.8381229446081,psi,,hardware
XF-PT,pressure,1145.747188311,1779489990.9947522,0.799669718702998,,74.91742967574949,psi,,hardware
OT-PT,pressure,1145.855826642,1779489991.1033916,0.8964706535900419,,99.11766339751047,psi,,hardware
OF-PT,pressure,1145.964637109,1779489991.2122023,4.051287657175977,,887.8219142939943,psi,,hardware
OM-PT,pressure,1146.072831392,1779489991.320396,2.92206977868912,,605.51744467228,psi,,hardware
XF-PT,pressure,1146.181093742,1779489991.4286585,0.8015502454698378,,75.38756136745944,psi,,hardware
OT-PT,pressure,1146.289412069,1779489991.5369768,0.9010870338782112,,100.27175846955281,psi,,hardware
OF-PT,pressure,1146.39770388,1779489991.6452687,4.050583726237265,,887.6459315593162,psi,,hardware
OI-PT,pressure,1146.505952417,1779489991.753517,2.1507909477699934,,412.69773694249835,psi,,hardware
XF-PT,pressure,1146.61434744,1779489991.8619118,0.0,,-125.0,psi,,hardware
OT-PT,pressure,1146.722795255,1779489991.970359,0.90559374160692,,101.39843540173,psi,,hardware
OF-PT,pressure,1146.831437236,1779489992.0790017,4.049954301113403,,887.4885752783508,psi,,hardware
OM-PT,pressure,1146.939763401,1779489992.1873286,2.9173532625857908,,604.3383156464477,psi,,hardware
XF-PT,pressure,1147.048113212,1779489992.2956777,0.8047832017878533,,76.19580044696333,psi,,hardware
OT-PT,pressure,1147.156311575,1779489992.4038763,0.9101368081732759,,102.53420204331898,psi,,hardware
OF-PT,pressure,1147.264887421,1779489992.5124514,4.049352294129407,,887.3380735323517,psi,,hardware
OI-PT,pressure,1147.372941519,1779489992.6205065,2.1463593419026545,,411.5898354756636,psi,,hardware
E-LC,thrust,1147.22419031,1779489992.4717543,0.078125,0.078125,0.0,N,,hardware
XF-PT,pressure,1147.482177582,1779489992.7297423,0.8061332471529541,,76.53331178823852,psi,,hardware
OT-PT,pressure,1147.590591462,1779489992.838156,0.914614905669082,,103.65372641727049,psi,,hardware
OF-PT,pressure,1147.698889667,1779489992.946454,4.048838502030194,,887.2096255075486,psi,,hardware
N-LC,thrust,1147.547974879,1779489992.7955394,0.078125,0.078125,0.0,N,,hardware
OM-PT,pressure,1147.80726458,1779489993.0548291,2.912778009507419,,603.1945023768548,psi,,hardware
XF-PT,pressure,1147.915447227,1779489993.1630116,0.8079279432210855,,76.98198580527138,psi,,hardware
OT-PT,pressure,1148.024191749,1779489993.271757,0.9190310143269318,,104.75775358173294,psi,,hardware
E-LC,thrust,1147.871222411,1779489993.118787,0.078125,0.078125,0.0,N,,hardware
OF-PT,pressure,1148.132579359,1779489993.3801441,4.048160797138309,,887.0401992845773,psi,,hardware
OI-PT,pressure,1148.240840055,1779489993.488404,2.142079727897612,,410.51993197440294,psi,,hardware
XF-PT,pressure,1148.348980965,1779489993.5965452,0.8092839490513741,,77.32098726284353,psi,,hardware
N-LC,thrust,1148.195565519,1779489993.4431298,0.078125,0.078125,0.0,N,,hardware
OT-PT,pressure,1148.45746814,1779489993.705033,0.9234173206588413,,105.85433016471032,psi,,hardware
OF-PT,pressure,1148.56580644,1779489993.8133707,4.047589188526772,,886.8972971316931,psi,,hardware
OM-PT,pressure,1148.673993976,1779489993.9215586,2.908348191779636,,602.0870479449089,psi,,hardware
E-LC,thrust,1148.518772861,1779489993.7663374,0.078125,0.078125,0.0,N,,hardware
XF-PT,pressure,1148.782703859,1779489994.030268,0.811039902095783,,77.75997552394576,psi,,hardware
OT-PT,pressure,1148.891321213,1779489994.1388862,0.9278030309442319,,106.95075773605797,psi,,hardware
OF-PT,pressure,1148.999931919,1779489994.2474961,4.0469454582864595,,886.7363645716149,psi,,hardware
N-LC,thrust,1148.841948781,1779489994.0895133,0.078125,0.078125,0.0,N,,hardware
OI-PT,pressure,1149.108328794,1779489994.3558936,2.1378787920330513,,409.4696980082628,psi,,hardware
XF-PT,pressure,1149.216616048,1779489994.4641805,0.8123118653669197,,78.07796634172992,psi,,hardware
OT-PT,pressure,1149.324740929,1779489994.5723054,0.9322024502995551,,108.05061257488876,psi,,hardware
E-LC,thrust,1149.157296374,1779489994.4048603,0.078125,0.078125,0.0,N,,hardware
OF-PT,pressure,1149.433165541,1779489994.6807303,4.046401267814788,,886.6003169536968,psi,,hardware
OM-PT,pressure,1149.542518254,1779489994.790083,2.9041103010309097,,601.0275752577274,psi,,hardware
XF-PT,pressure,1149.650945218,1779489994.8985097,0.8139927165499588,,78.49817913748969,psi,,hardware
N-LC,thrust,1149.480789651,1779489994.728354,0.078125,0.078125,0.0,N,,hardware
OT-PT,pressure,1149.759231529,1779489995.006796,0.9366048498874724,,109.15121247186809,psi,,hardware
OF-PT,pressure,1149.867540084,1779489995.115104,4.045848136645334,,886.4620341613333,psi,,hardware
OI-PT,pressure,1149.975680654,1779489995.2232456,2.133828059891231,,408.4570149728077,psi,,hardware
E-LC,thrust,1149.804352081,1779489995.0519168,0.078125,0.078125,0.0,N,,hardware
XF-PT,pressure,1150.08684356,1779489995.3344083,0.8151669281920109,,78.79173204800271,psi,,hardware
OT-PT,pressure,1150.195959542,1779489995.4435241,0.9408916164507408,,110.2229041126852,psi,,hardware
OF-PT,pressure,1150.304493168,1779489995.5520575,4.045303946173662,,886.3259865434154,psi,,hardware
N-LC,thrust,1150.128049411,1779489995.3756135,0.078125,0.078125,0.0,N,,hardware
OM-PT,pressure,1150.412812537,1779489995.6603773,2.8999320149340644,,599.9830037335161,psi,,hardware
XF-PT,pressure,1150.520916925,1779489995.7684815,0.8168287058864482,,79.20717647161204,psi,,hardware
OT-PT,pressure,1150.629090306,1779489995.876655,0.9451944762700172,,111.29861906750429,psi,,hardware
E-LC,thrust,1150.451418161,1779489995.698982,0.078125,0.078125,0.0,N,,hardware
OF-PT,pressure,1150.737625581,1779489995.9851892,4.044710879887448,,886.1777199718618,psi,,hardware
OI-PT,pressure,1150.846051256,1779489996.0936162,2.1301319754281014,,407.53299385702536,psi,,hardware
XF-PT,pressure,1150.954161316,1779489996.201726,0.8179641745047778,,79.49104362619444,psi,,hardware
N-LC,thrust,1150.777909187,1779489996.0254729,0.078125,0.078125,0.0,N,,hardware
OT-PT,pressure,1151.062408418,1779489996.3099732,0.9495050846940379,,112.37627117350948,psi,,hardware
OF-PT,pressure,1151.170454465,1779489996.418019,4.044217949416393,,886.0544873540983,psi,,hardware
OM-PT,pressure,1151.27862402,1779489996.5261884,2.895936715118493,,598.9841787796233,psi,,hardware
E-LC,thrust,1151.102864569,1779489996.3504288,0.078125,0.078125,0.0,N,,hardware
XF-PT,pressure,1151.38754058,1779489996.6351054,0.8195919775476429,,79.89799438691072,psi,,hardware
OT-PT,pressure,1151.496186943,1779489996.7437515,0.9537316505589069,,113.43291263972671,psi,,hardware
OF-PT,pressure,1151.604653396,1779489996.8522182,4.043640380339668,,885.910095084917,psi,,hardware
N-LC,thrust,1151.425905494,1779489996.6734688,0.078125,0.078125,0.0,N,,hardware
OI-PT,pressure,1151.712699591,1779489996.9602642,2.1262886674748263,,406.5721668687066,psi,,hardware
XF-PT,pressure,1151.82107366,1779489997.0686383,0.8207644010501386,,80.19110026253465,psi,,hardware
OT-PT,pressure,1151.929634462,1779489997.1771991,0.9579421231677678,,114.48553079194195,psi,,hardware
E-LC,thrust,1151.749385009,1779489996.9969487,0.078125,0.078125,0.0,N,,hardware
OF-PT,pressure,1152.038075812,1779489997.2856405,4.043136124984756,,885.7840312461891,psi,,hardware
OM-PT,pressure,1152.146335271,1779489997.3938997,2.8921416869332415,,598.0354217333104,psi,,hardware
XF-PT,pressure,1152.254478277,1779489997.502042,0.8223707464183266,,80.59268660458166,psi,,hardware
N-LC,thrust,1152.072454076,1779489997.3200183,0.078125,0.078125,0.0,N,,hardware
OT-PT,pressure,1152.363092278,1779489997.6106572,0.9621603443813735,,115.54008609534338,psi,,hardware
OF-PT,pressure,1152.471213657,1779489997.7187781,4.042643194513701,,885.6607986284253,psi,,hardware
OI-PT,pressure,1152.579599605,1779489997.8271642,2.122566356964869,,405.6415892412173,psi,,hardware
E-LC,thrust,1152.396555736,1779489997.64412,0.078125,0.078125,0.0,N,,hardware
XF-PT,pressure,1152.68792952,1779489997.935494,0.8235032348040622,,80.87580870101554,psi,,hardware
OT-PT,pressure,1152.79625476,1779489998.0438194,0.9662909467567142,,116.57273668917856,psi,,hardware
OF-PT,pressure,1152.904397235,1779489998.151962,4.042234306601799,,885.5585766504497,psi,,hardware
N-LC,thrust,1152.719608158,1779489997.9671721,0.078125,0.078125,0.0,N,,hardware
OM-PT,pressure,1153.012912843,1779489998.2604775,2.8883967266555697,,597.0991816638924,psi,,hardware
XF-PT,pressure,1153.120977639,1779489998.368542,0.825082162032385,,81.27054050809626,psi,,hardware
OT-PT,pressure,1153.229546705,1779489998.4771113,0.9704155886668668,,117.6038971667167,psi,,hardware
E-LC,thrust,1153.043052608,1779489998.2906163,0.078125,0.078125,0.0,N,,hardware
OF-PT,pressure,1153.338074923,1779489998.5856397,4.041745548456376,,885.436387114094,psi,,hardware
OI-PT,pressure,1153.446240248,1779489998.6938047,2.1189710043634182,,404.74275109085454,psi,,hardware
XF-PT,pressure,1153.555150135,1779489998.8027148,0.8261675627431349,,81.54189068578371,psi,,hardware
N-LC,thrust,1153.366454624,1779489998.614019,0.078125,0.078125,0.0,N,,hardware
OT-PT,pressure,1153.6633629,1779489998.9109275,0.9745521515073957,,118.63803787684893,psi,,hardware
OF-PT,pressure,1153.77193221,1779489999.0194964,4.041377787754271,,885.3444469385679,psi,,hardware
OM-PT,pressure,1153.880101243,1779489999.127666,2.884756670565208,,596.189167641302,psi,,hardware
E-LC,thrust,1153.695186605,1779489998.942751,0.078125,0.078125,0.0,N,,hardware
XF-PT,pressure,1153.988327123,1779489999.2358913,0.8276535067145236,,81.91337667863091,psi,,hardware
OT-PT,pressure,1154.096981094,1779489999.3445456,0.978671428998879,,119.66785724971976,psi,,hardware
OF-PT,pressure,1154.20560829,1779489999.4531727,4.040824060538299,,885.2060151345746,psi,,hardware
N-LC,thrust,1154.018745592,1779489999.2663097,0.078125,0.078125,0.0,N,,hardware
OI-PT,pressure,1154.31407313,1779489999.5616376,2.1154650587397885,,403.8662646849471,psi,,hardware
XF-PT,pressure,1154.422124322,1779489999.669689,0.8286775146338361,,82.16937865845902,psi,,hardware
OT-PT,pressure,1154.530607383,1779489999.778172,0.9827632883504973,,120.69082208762433,psi,,hardware
E-LC,thrust,1154.342526257,1779489999.59009,0.078125,0.078125,0.0,N,,hardware
OF-PT,pressure,1154.638976324,1779489999.886541,4.040399675416907,,885.0999188542268,psi,,hardware
OM-PT,pressure,1154.747370337,1779489999.994935,2.881221518662157,,595.3053796655392,psi,,hardware
XF-PT,pressure,1154.85555465,1779490000.1031194,0.8301926648846465,,82.54816622116162,psi,,hardware
N-LC,thrust,1154.665581061,1779489999.9131448,0.078125,0.078125,0.0,N,,hardware
OT-PT,pressure,1154.964265084,1779490000.2118304,0.9868235572366186,,121.70588930915466,psi,,hardware
OF-PT,pressure,1155.072602496,1779490000.320167,4.039934163085718,,884.9835407714295,psi,,hardware
OI-PT,pressure,1155.18109758,1779490000.4286623,2.112055076605687,,403.01376915142174,psi,,hardware
E-LC,thrust,1154.989137798,1779490000.2367024,0.078125,0.078125,0.0,N,,hardware
XF-PT,pressure,1155.289419345,1779490000.5369837,0.8312274016412975,,82.80685041032437,psi,,hardware
OT-PT,pressure,1155.397904077,1779490000.645469,0.9908474672850927,,122.71186682127316,psi,,hardware
OF-PT,pressure,1155.506541,1779490000.7541056,4.039577727267471,,884.8944318168676,psi,,hardware
N-LC,thrust,1155.312747178,1779490000.560311,0.078125,0.078125,0.0,N,,hardware
OM-PT,pressure,1155.615363035,1779490000.8629277,2.8777853104812277,,594.4463276203069,psi,,hardware
XF-PT,pressure,1155.723755442,1779490000.97132,0.8326692381702945,,83.16730954257362,psi,,hardware
OT-PT,pressure,1155.831916405,1779490001.0794811,0.9949285977993725,,123.73214944984312,psi,,hardware
E-LC,thrust,1155.635625514,1779490000.8831894,0.078125,0.078125,0.0,N,,hardware
OF-PT,pressure,1155.940391347,1779490001.1879563,4.039065723307814,,884.7664308269536,psi,,hardware
OI-PT,pressure,1156.048799684,1779490001.2963643,2.108735693542444,,402.183923385611,psi,,hardware
XF-PT,pressure,1156.157294828,1779490001.4048593,0.83359668655356,,83.39917163839,psi,,hardware
N-LC,thrust,1155.95913717,1779490001.2067018,0.078125,0.078125,0.0,N,,hardware
OT-PT,pressure,1156.265572288,1779490001.513136,0.9989030359867854,,124.72575899669636,psi,,hardware
OF-PT,pressure,1156.373725796,1779490001.62129,4.038684849582296,,884.671212395574,psi,,hardware
OM-PT,pressure,1156.482269102,1779490001.7298338,2.8744700997436166,,593.6175249359042,psi,,hardware
E-LC,thrust,1156.288215595,1779490001.5357802,0.078125,0.078125,0.0,N,,hardware
XF-PT,pressure,1156.590554579,1779490001.838119,0.8349932235471278,,83.74830588678195,psi,,hardware
OT-PT,pressure,1156.699092423,1779490001.946657,1.002819657661874,,125.7049144154685,psi,,hardware
OF-PT,pressure,1156.807702513,1779490002.055267,4.038296823298552,,884.5742058246379,psi,,hardware
N-LC,thrust,1156.612131778,1779490001.8596957,0.078125,0.078125,0.0,N,,hardware
OI-PT,pressure,1156.915947832,1779490002.1635125,2.105538500015557,,401.38462500388925,psi,,hardware
XF-PT,pressure,1157.024510382,1779490002.2720747,0.835924844256025,,83.98121106400625,psi,,hardware
OT-PT,pressure,1157.132967961,1779490002.3805325,1.0067714460815722,,126.69286152039305,psi,,hardware
E-LC,thrust,1156.935820577,1779490002.1833844,0.078125,0.078125,0.0,N,,hardware
OF-PT,pressure,1157.241000595,1779490002.4885652,4.03793263887556,,884.48315971889,psi,,hardware
OM-PT,pressure,1157.349333555,1779490002.596898,2.8712448920303455,,592.8112230075864,psi,,hardware
XF-PT,pressure,1157.457959266,1779490002.705524,0.8372850224119452,,84.32125560298631,psi,,hardware
N-LC,thrust,1157.259594639,1779490002.5071585,0.078125,0.078125,0.0,N,,hardware
OT-PT,pressure,1157.566259155,1779490002.8138237,1.0106266749652235,,127.65666874130588,psi,,hardware
OF-PT,pressure,1157.675765177,1779490002.92333,4.0374373242184305,,884.3593310546077,psi,,hardware
OI-PT,pressure,1157.786745981,1779490003.0343103,2.1023717048611292,,400.5929262152823,psi,,hardware
E-LC,thrust,1157.582940629,1779490002.8305044,0.078125,0.078125,0.0,N,,hardware
XF-PT,pressure,1157.895543997,1779490003.1431088,0.83815286614333,,84.53821653583249,psi,,hardware
OT-PT,pressure,1158.003795802,1779490003.2513604,1.0145093219887402,,128.62733049718506,psi,,hardware
OF-PT,pressure,1158.112245663,1779490003.3598104,4.037362222357061,,884.3405555892651,psi,,hardware
N-LC,thrust,1157.908026829,1779490003.1555908,0.078125,0.078125,0.0,N,,hardware
OM-PT,pressure,1158.220827532,1779490003.4683921,2.8681233964113466,,592.0308491028367,psi,,hardware
XF-PT,pressure,1158.329083485,1779490003.5766482,0.8395243691831076,,84.8810922957769,psi,,hardware
OT-PT,pressure,1158.437263241,1779490003.6848276,1.0183854125005498,,129.59635312513745,psi,,hardware
E-LC,thrust,1158.231640624,1779490003.4792044,0.078125,0.078125,0.0,N,,hardware
OF-PT,pressure,1158.54538802,1779490003.7929528,4.036931280723962,,884.2328201809905,psi,,hardware
OI-PT,pressure,1158.653918597,1779490003.9014833,2.0993640541272227,,399.8410135318057,psi,,hardware
XF-PT,pressure,1158.762095503,1779490004.0096602,0.8404071140774625,,85.10177851936562,psi,,hardware
N-LC,thrust,1158.554831494,1779490003.802395,0.078125,0.078125,0.0,N,,hardware
OT-PT,pressure,1158.870401734,1779490004.1179662,1.0222018983604788,,130.5504745901197,psi,,hardware
OF-PT,pressure,1158.978714761,1779490004.2262795,4.036629085138927,,884.1572712847317,psi,,hardware
OM-PT,pressure,1159.087558074,1779490004.3351226,2.8651103812587713,,591.2775953146928,psi,,hardware
E-LC,thrust,1158.879376733,1779490004.1269405,0.078125,0.078125,0.0,N,,hardware
XF-PT,pressure,1159.196196905,1779490004.4437613,0.8417172243258029,,85.42930608145072,psi,,hardware
OT-PT,pressure,1159.304640457,1779490004.552205,1.0260177881738888,,131.5044470434722,psi,,hardware
OF-PT,pressure,1159.412819162,1779490004.660384,4.036226753738731,,884.0566884346828,psi,,hardware
N-LC,thrust,1159.205766092,1779490004.4533296,0.078125,0.078125,0.0,N,,hardware
OI-PT,pressure,1159.521013922,1779490004.7685783,2.09638978199837,,399.0974454995925,psi,,hardware
XF-PT,pressure,1159.62945566,1779490004.8770204,0.8425344041030889,,85.63360102577222,psi,,hardware
OT-PT,pressure,1159.738027367,1779490004.9855921,1.0298032796148395,,132.45081990370988,psi,,hardware
E-LC,thrust,1159.529530702,1779490004.7770946,0.078125,0.078125,0.0,N,,hardware
OF-PT,pressure,1159.846606001,1779490005.0941706,4.035866145594852,,883.9665363987131,psi,,hardware
OM-PT,pressure,1159.95533968,1779490005.2029045,2.8622320726194466,,590.5580181548617,psi,,hardware
XF-PT,pressure,1160.063956333,1779490005.3115208,0.8437992148159998,,85.94980370399996,psi,,hardware
N-LC,thrust,1159.853697298,1779490005.1012616,0.078125,0.078125,0.0,N,,hardware
OT-PT,pressure,1160.172551728,1779490005.4201162,1.033589963148828,,133.39749078720698,psi,,hardware
OF-PT,pressure,1160.280927495,1779490005.5284917,4.035518054427868,,883.8795136069671,psi,,hardware
OI-PT,pressure,1160.389518854,1779490005.6370833,2.093565117545738,,398.39127938643446,psi,,hardware
E-LC,thrust,1160.176874142,1779490005.4244375,0.078125,0.078125,0.0,N,,hardware
XF-PT,pressure,1160.498001444,1779490005.745566,0.8446289115701808,,86.15722789254521,psi,,hardware
OT-PT,pressure,1160.606374989,1779490005.8539395,1.037358765287252,,134.339691321813,psi,,hardware
OF-PT,pressure,1160.714749626,1779490005.9623141,4.03518724860993,,883.7968121524824,psi,,hardware
N-LC,thrust,1160.502984299,1779490005.750548,0.078125,0.078125,0.0,N,,hardware
OM-PT,pressure,1160.82337096,1779490006.0709355,2.8594294618880105,,589.8573654720026,psi,,hardware
XF-PT,pressure,1160.931716659,1779490006.1792815,0.8458788211201217,,86.46970528003042,psi,,hardware
OT-PT,pressure,1161.040072636,1779490006.2876372,1.0410858441693598,,135.27146104233995,psi,,hardware
E-LC,thrust,1160.826170916,1779490006.0737348,0.078125,0.078125,0.0,N,,hardware
OF-PT,pressure,1161.148562268,1779490006.3961267,4.99989509581269,,1124.9737739531724,psi,,hardware
OI-PT,pressure,1161.25819078,1779490006.5057554,0.20155074614891366,,-74.61231346277158,psi,,hardware
N-LC,thrust,1161.149510943,1779490006.3970745,0.078125,0.035016522260489735,2557.7696792109423,N,,hardware
XF-PT,pressure,1161.367107504,1779490006.6146722,0.8519400181698821,,87.98500454247052,psi,,hardware
OT-PT,pressure,1161.475314698,1779490006.7228787,1.0534687105976,,138.3671776494,psi,,hardware
OF-PT,pressure,1161.583608846,1779490006.8311734,4.021050217276837,,880.2625543192094,psi,,hardware
E-LC,thrust,1161.473195792,1779490006.7207606,0.078125,0.078125,0.0,N,,hardware
OM-PT,pressure,1161.696468351,1779490006.9440336,2.8558555669612367,,588.9638917403091,psi,,hardware
XF-PT,pressure,1161.805185658,1779490007.0527494,0.8529950205081726,,88.24875512704314,psi,,hardware
OT-PT,pressure,1161.913666018,1779490007.1612306,1.0573167869230256,,139.3291967307564,psi,,hardware
N-LC,thrust,1161.796881224,1779490007.0444458,0.078125,0.078125,0.0,N,,hardware
OF-PT,pressure,1162.024800032,1779490007.2723649,4.021611097051036,,880.402774262759,psi,,hardware
OI-PT,pressure,1162.133120331,1779490007.3806841,2.0773973557230656,,394.3493389307664,psi,,hardware
XF-PT,pressure,1162.241367526,1779490007.488932,0.8538580958674068,,88.4645239668517,psi,,hardware
E-LC,thrust,1162.120634228,1779490007.3681986,0.078125,0.078125,0.0,N,,hardware
OT-PT,pressure,1162.34985444,1779490007.5974188,1.0609020067336568,,140.2255016834142,psi,,hardware
OF-PT,pressure,1162.458346909,1779490007.7059107,4.022136214034106,,880.5340535085264,psi,,hardware
OM-PT,pressure,1162.566519296,1779490007.8140838,2.8522047820335366,,588.0511955083841,psi,,hardware
N-LC,thrust,1162.444613194,1779490007.6921778,0.078125,0.078125,0.0,N,,hardware
XF-PT,pressure,1162.674774434,1779490007.9223387,0.8549846237879544,,88.7461559469886,psi,,hardware
