sensor_name,sensor_kind,t_monotonic,t_wall,Voltage 1,Voltage 2,value,units,filtered_value,source
CC-PT,pressure,1381.413277659,1779490226.660841,0.21371545955126997,,-35.78556755609125,psi,,hardware
FM-PT,pressure,1381.416333207,1779490226.6638963,0.7716811623193219,,33.96014528991524,psi,,hardware
WM-PT,pressure,1381.421577224,1779490226.6691415,0.37218396332072773,,-15.977004584909034,psi,,hardware
LF-PT,pressure,1381.424658344,1779490226.6722217,0.1896369683309756,,-38.79537895862805,psi,,hardware
FT-PT,pressure,1381.427791036,1779490226.6753545,1.1761404485869942,,84.51755607337427,psi,,hardware
FI-PT,pressure,1381.430260785,1779490226.677824,0.5148679631791071,,1.8584953973883878,psi,,hardware
FM-PT,pressure,1381.433400569,1779490226.6809638,0.7713527406874586,,33.919092585932326,psi,,hardware
CC-PT,pressure,1381.435907852,1779490226.6834712,0.2142787235115437,,-35.715159561057035,psi,,hardware
LF-PT,pressure,1381.438391933,1779490226.685955,0.1897460448439175,,-38.78174439451031,psi,,hardware
WM-PT,pressure,1381.441430519,1779490226.6889937,0.3722995963453765,,-15.962550456827936,psi,,hardware
FT-PT,pressure,1381.44450764,1779490226.692071,1.175320884623633,,84.41511057795411,psi,,hardware
FI-PT,pressure,1381.446973629,1779490226.694537,0.5153453964406725,,1.9181745550840568,psi,,hardware
FM-PT,pressure,1381.45006088,1779490226.697624,0.7709784234736471,,33.872302934205884,psi,,hardware
CC-PT,pressure,1381.453170295,1779490226.7007337,0.21476569351740998,,-35.65428831032375,psi,,hardware
LF-PT,pressure,1381.456252064,1779490226.7038152,0.189884327636281,,-38.764459045464875,psi,,hardware
WM-PT,pressure,1381.4597207,1779490226.7072842,0.3723264184387229,,-15.95919769515964,psi,,hardware
FT-PT,pressure,1381.462823097,1779490226.7103865,1.174413105775488,,84.301638221936,psi,,hardware
FI-PT,pressure,1381.465336177,1779490226.7128994,0.5158800501680434,,1.985006271005424,psi,,hardware
FM-PT,pressure,1381.467815998,1779490226.7153792,0.7706076825389484,,33.82596031736855,psi,,hardware
CC-PT,pressure,1381.470959505,1779490226.7185228,0.21526518050017124,,-35.59185243747859,psi,,hardware
LF-PT,pressure,1381.47346127,1779490226.7210245,0.19001963019605045,,-38.74754622549369,psi,,hardware
WM-PT,pressure,1381.475949369,1779490226.7235126,0.37236814169503946,,-15.953982288120068,psi,,hardware
FT-PT,pressure,1381.478428135,1779490226.7259915,1.1736513583244512,,84.2064197905564,psi,,hardware
FI-PT,pressure,1381.481488201,1779490226.7290514,0.5162090678464255,,2.026133480803188,psi,,hardware
FM-PT,pressure,1381.484606839,1779490226.7321703,0.7702756846279722,,33.78446057849653,psi,,hardware
CC-PT,pressure,1381.487683478,1779490226.735247,0.215874936088912,,-35.515632988886,psi,,hardware
LF-PT,pressure,1381.493816222,1779490226.7413805,0.190073870429262,,-38.74076619634225,psi,,hardware
FT-PT,pressure,1381.496930582,1779490226.744494,1.1728043762212248,,84.10054702765309,psi,,hardware
WM-PT,pressure,1381.499428013,1779490226.7469914,0.3730339256565482,,-15.870759292931476,psi,,hardware
FM-PT,pressure,1381.50255165,1779490226.7501152,0.7700515711369004,,33.756446392112544,psi,,hardware
FI-PT,pressure,1381.505723229,1779490226.7532868,0.5165577550599283,,2.0697193824910363,psi,,hardware
LF-PT,pressure,1381.508952601,1779490226.756516,0.1903003681064091,,-38.71245398669886,psi,,hardware
CC-PT,pressure,1381.511406165,1779490226.7589693,0.2160120267882379,,-35.49849665147026,psi,,hardware
FT-PT,pressure,1381.513861469,1779490226.7614245,1.171918055047757,,83.98975688096962,psi,,hardware
WM-PT,pressure,1381.516340588,1779490226.763904,0.37363056822187524,,-15.796178972265595,psi,,hardware
FM-PT,pressure,1381.519353453,1779490226.7669165,0.7694191657804449,,33.67739572255561,psi,,hardware
FI-PT,pressure,1381.521813424,1779490226.7693768,0.516797961807008,,2.0997452258759983,psi,,hardware
LF-PT,pressure,1381.524881083,1779490226.7724445,0.19054236299304522,,-38.682204625869346,psi,,hardware
CC-PT,pressure,1381.527973851,1779490226.7755373,0.2161497135340826,,-35.48128580823967,psi,,hardware
FT-PT,pressure,1381.530504522,1779490226.778068,1.1712057794577813,,83.90072243222265,psi,,hardware
WM-PT,pressure,1381.534022896,1779490226.7815864,0.3742778747413009,,-15.715265657337385,psi,,hardware
FM-PT,pressure,1381.537115349,1779490226.7846787,0.7690603457761224,,33.63254322201529,psi,,hardware
FI-PT,pressure,1381.540244116,1779490226.7878075,0.5170161148328918,,2.1270143541114725,psi,,hardware
LF-PT,pressure,1381.54273664,1779490226.7903,0.1907879341587942,,-38.651508230150725,psi,,hardware
CC-PT,pressure,1381.545876554,1779490226.79344,0.21634938911788335,,-35.456326360264576,psi,,hardware
FT-PT,pressure,1381.548370745,1779490226.7959342,1.1702628338650267,,83.78285423312833,psi,,hardware
WM-PT,pressure,1381.550856845,1779490226.7984202,0.3749323338189523,,-15.633458272630962,psi,,hardware
FM-PT,pressure,1381.553888265,1779490226.8014514,0.7686162911196103,,33.57703638995128,psi,,hardware
FI-PT,pressure,1381.557013439,1779490226.8045769,0.5173248669296344,,2.165608366204302,psi,,hardware
LF-PT,pressure,1381.560081468,1779490226.8076448,0.1910644997435212,,-38.61693753205985,psi,,hardware
CC-PT,pressure,1381.563125516,1779490226.8106887,0.21651032167796155,,-35.4362097902548,psi,,hardware
FT-PT,pressure,1381.566176861,1779490226.81374,1.1693788968776342,,83.67236210970427,psi,,hardware
WM-PT,pressure,1381.569230595,1779490226.8167942,0.3756171912690629,,-15.547851091367137,psi,,hardware
FM-PT,pressure,1381.573069506,1779490226.820634,0.7681120357646986,,33.51400447058732,psi,,hardware
FI-PT,pressure,1381.576183366,1779490226.823747,0.5175817629792407,,2.197720372405093,psi,,hardware
LF-PT,pressure,1381.578657706,1779490226.8262208,0.19136013881685005,,-38.57998264789374,psi,,hardware
CC-PT,pressure,1381.581702514,1779490226.8292658,0.21670046051746136,,-35.412442435317324,psi,,hardware
FT-PT,pressure,1381.584806541,1779490226.8323698,1.1685855589611005,,83.57319487013756,psi,,hardware
WM-PT,pressure,1381.587922179,1779490226.8354857,0.3762138338343899,,-15.473270770701264,psi,,hardware
LF-PT,pressure,1381.594084624,1779490226.8416486,0.19150617021395805,,-38.56172872325524,psi,,hardware
FM-PT,pressure,1381.597254592,1779490226.8448179,0.7675076445946271,,33.43845557432838,psi,,hardware
FI-PT,pressure,1381.600350693,1779490226.8479142,0.5177236220507171,,2.2154527563396362,psi,,hardware
FT-PT,pressure,1381.603461146,1779490226.8510244,1.168090244303971,,83.51128053799636,psi,,hardware
CC-PT,pressure,1381.606495992,1779490226.8540592,0.21735730378118798,,-35.3303370273515,psi,,hardware
LF-PT,pressure,1381.609593889,1779490226.8571572,0.1915824641683655,,-38.55219197895431,psi,,hardware
WM-PT,pressure,1381.612498965,1779490226.8600624,0.3763157577891061,,-15.46053027636174,psi,,hardware
FM-PT,pressure,1381.615586141,1779490226.8631496,0.7671369036599284,,33.392112957491044,psi,,hardware
FI-PT,pressure,1381.618697038,1779490226.8662605,0.5179280660066683,,2.241008250833537,psi,,hardware
FT-PT,pressure,1381.621175748,1779490226.8687391,1.1675973138329165,,83.44966422911456,psi,,hardware
CC-PT,pressure,1381.624282294,1779490226.8718457,0.21792474006709336,,-35.259407491613324,psi,,hardware
LF-PT,pressure,1381.626771023,1779490226.874334,0.19170107742560835,,-38.53736532179895,psi,,hardware
WM-PT,pressure,1381.629878086,1779490226.8774412,0.37639205174351353,,-15.450993532060808,psi,,hardware
FM-PT,pressure,1381.632333798,1779490226.879897,0.766628475979385,,33.32855949742312,psi,,hardware
FI-PT,pressure,1381.634800065,1779490226.8823633,0.5182314536847417,,2.2789317105927074,psi,,hardware
FT-PT,pressure,1381.637257925,1779490226.8848212,1.166855831963519,,83.35697899543987,psi,,hardware
CC-PT,pressure,1381.640358786,1779490226.8879223,0.21870079263458164,,-35.16240092067729,psi,,hardware
LF-PT,pressure,1381.643431741,1779490226.890995,0.19192101859104857,,-38.509872676118924,psi,,hardware
WM-PT,pressure,1381.646544082,1779490226.8941073,0.3765589447687798,,-15.430131903902522,psi,,hardware
FM-PT,pressure,1381.64900983,1779490226.896573,0.766025276902351,,33.25315961279387,psi,,hardware
FI-PT,pressure,1381.652118876,1779490226.899682,0.5184841774087163,,2.310522176089541,psi,,hardware
FT-PT,pressure,1381.655185553,1779490226.9027488,1.166209121490612,,83.27614018632651,psi,,hardware
CC-PT,pressure,1381.65831019,1779490226.9058738,0.21935763589830826,,-35.080295512711466,psi,,hardware
LF-PT,pressure,1381.660833954,1779490226.9083977,0.19183816812493423,,-38.520228984383216,psi,,hardware
WM-PT,pressure,1381.663346107,1779490226.9109094,0.3765857668621262,,-15.426779142234226,psi,,hardware
FM-PT,pressure,1381.665828817,1779490226.913392,0.7656014878274784,,33.200185978434796,psi,,hardware
FI-PT,pressure,1381.668864182,1779490226.9164276,0.5187911413659025,,2.3488926707378175,psi,,hardware
FT-PT,pressure,1381.67194021,1779490226.9195035,1.1655719477620061,,83.19649347025077,psi,,hardware
CC-PT,pressure,1381.674478306,1779490226.9220417,0.22004785776708813,,-34.99401777911398,psi,,hardware
LF-PT,pressure,1381.677515578,1779490226.9250789,0.1919442644052821,,-38.506966949339734,psi,,hardware
WM-PT,pressure,1381.680719747,1779490226.9282832,0.3767466994222044,,-15.40666257222445,psi,,hardware
FM-PT,pressure,1381.684214956,1779490226.9317787,0.7652349192184114,,33.15436490230142,psi,,hardware
FI-PT,pressure,1381.687306724,1779490226.93487,0.5192238711385573,,2.40298389231966,psi,,hardware
LF-PT,pressure,1381.692647568,1779490226.9402115,0.19216718580331635,,-38.47910177458545,psi,,hardware
FT-PT,pressure,1381.69581174,1779490226.943375,1.1647660928685775,,83.09576160857219,psi,,hardware
CC-PT,pressure,1381.698877269,1779490226.9464407,0.22064807661152797,,-34.918990423559,psi,,hardware
FM-PT,pressure,1381.701958075,1779490226.9495213,0.764673443397694,,33.084180424711754,psi,,hardware
WM-PT,pressure,1381.704473339,1779490226.9520366,0.3771120759382338,,-15.360990507720773,psi,,hardware
LF-PT,pressure,1381.70692133,1779490226.9544845,0.19239308743394465,,-38.450864070756914,psi,,hardware
FI-PT,pressure,1381.710057336,1779490226.9576204,0.5191219471838411,,2.390243397980135,psi,,hardware
FT-PT,pressure,1381.71319475,1779490226.960758,1.1640210347200672,,83.00262934000841,psi,,hardware
CC-PT,pressure,1381.715648629,1779490226.9632118,0.22136690871321069,,-34.82913641084866,psi,,hardware
FM-PT,pressure,1381.71870601,1779490226.9662697,0.7641364054842479,,33.01705068553098,psi,,hardware
WM-PT,pressure,1381.721803075,1779490226.9693666,0.3774542066400297,,-15.318224169996286,psi,,hardware
LF-PT,pressure,1381.724918638,1779490226.9724817,0.19255521208706047,,-38.430598489117436,psi,,hardware
FI-PT,pressure,1381.727989426,1779490226.9755528,0.5192798995113252,,2.409987438915656,psi,,hardware
FT-PT,pressure,1381.732952662,1779490226.9805167,1.1634410814572669,,82.93013518215837,psi,,hardware
FM-PT,pressure,1381.736094835,1779490226.9836583,0.7641900496709406,,33.023756208867574,psi,,hardware
CC-PT,pressure,1381.739196048,1779490226.9867594,0.2218276526722494,,-34.77154341596882,psi,,hardware
LF-PT,pressure,1381.742294186,1779490226.9898574,0.1927823058107264,,-38.4022117736592,psi,,hardware
WM-PT,pressure,1381.745413971,1779490226.9929774,0.37761156292099507,,-15.298554634875616,psi,,hardware
FT-PT,pressure,1381.748525368,1779490226.9960885,1.1626942351692002,,82.83677939615004,psi,,hardware
FI-PT,pressure,1381.7516071,1779490226.9991705,0.5196983241675286,,2.4622905209410737,psi,,hardware
FM-PT,pressure,1381.754748977,1779490227.0023122,0.7638449387365507,,32.98061734206883,psi,,hardware
CC-PT,pressure,1381.75782932,1779490227.0053926,0.2222419050028211,,-34.71976187464736,psi,,hardware
LF-PT,pressure,1381.760922867,1779490227.008486,1.1617518856229645,,82.71898570287057,psi,,hardware
WM-PT,pressure,1381.765045817,1779490227.012609,0.3781688664160807,,-15.22889169798991,psi,,hardware
FT-PT,pressure,1381.768145289,1779490227.0157087,1.1610455704981768,,82.63069631227211,psi,,hardware
FM-PT,pressure,1381.771264149,1779490227.0188274,0.7639999108314408,,32.9999888539301,psi,,hardware
FI-PT,pressure,1381.774334308,1779490227.0218978,0.5199856185895941,,2.4982023236992665,psi,,hardware
LF-PT,pressure,1381.777445724,1779490227.0250092,0.19291701232397704,,-38.385373459502866,psi,,hardware
CC-PT,pressure,1381.779960173,1779490227.0275235,0.2224314477958021,,-34.696069025524736,psi,,hardware
FT-PT,pressure,1381.782439884,1779490227.0300033,1.1601860714180554,,82.52325892725693,psi,,hardware
WM-PT,pressure,1381.785482841,1779490227.033046,0.37878398642349087,,-15.15200169706364,psi,,hardware
LF-PT,pressure,1381.791054709,1779490227.0386188,0.1932502023279908,,-38.343724709001144,psi,,hardware
FM-PT,pressure,1381.794382576,1779490227.041947,0.7633222059395559,,32.915275742444486,psi,,hardware
FI-PT,pressure,1381.797451253,1779490227.0450146,0.5202609920812836,,2.532624010160453,psi,,hardware
FT-PT,pressure,1381.8006025,1779490227.0481658,1.1594582986185906,,82.43228732732383,psi,,hardware
CC-PT,pressure,1381.80305125,1779490227.0506146,0.22302093780290339,,-34.622382774637074,psi,,hardware
LF-PT,pressure,1381.806069837,1779490227.0536332,0.19326510349096102,,-38.34186206362987,psi,,hardware
WM-PT,pressure,1381.809107294,1779490227.0566707,0.3790355180544279,,-15.12056024319651,psi,,hardware
FM-PT,pressure,1381.812231339,1779490227.0597947,0.7628876880273447,,32.86096100341809,psi,,hardware
FI-PT,pressure,1381.815300738,1779490227.062864,0.520452323013821,,2.5565403767276313,psi,,hardware
FT-PT,pressure,1381.817798967,1779490227.0653622,1.1588598679137072,,82.35748348921341,psi,,hardware
CC-PT,pressure,1381.820833443,1779490227.0683966,0.22372784897420991,,-34.534018878223755,psi,,hardware
LF-PT,pressure,1381.823936711,1779490227.0714998,0.19337179581782768,,-38.328525522771535,psi,,hardware
WM-PT,pressure,1381.82706744,1779490227.0746307,0.3791851257306488,,-15.101859283668903,psi,,hardware
FM-PT,pressure,1381.830170486,1779490227.077734,0.7624782040689235,,32.80977550861544,psi,,hardware
FI-PT,pressure,1381.832686898,1779490227.08025,0.5206955099934948,,2.5869387491868485,psi,,hardware
FT-PT,pressure,1381.835159276,1779490227.0827227,1.1582054088360558,,82.27567610450699,psi,,hardware
CC-PT,pressure,1381.838209436,1779490227.0857728,0.2244109182847641,,-34.44863521440448,psi,,hardware
LF-PT,pressure,1381.84170546,1779490227.089269,0.1934600107026113,,-38.317498662173584,psi,,hardware
WM-PT,pressure,1381.844794914,1779490227.092358,0.37925009480119887,,-15.093738149850141,psi,,hardware
FM-PT,pressure,1381.847890664,1779490227.095454,0.7620383217380431,,32.75479021725538,psi,,hardware
FI-PT,pressure,1381.850967063,1779490227.0985305,0.5209452534848754,,2.618156685609427,psi,,hardware
FT-PT,pressure,1381.854063072,1779490227.1016264,1.1576993653415877,,82.21242066769847,psi,,hardware
CC-PT,pressure,1381.857145193,1779490227.1047087,0.22497597038459424,,-34.378003701925714,psi,,hardware
LF-PT,pressure,1381.860204019,1779490227.1077673,0.19350292605196548,,-38.31213424350431,psi,,hardware
WM-PT,pressure,1381.863252976,1779490227.1108165,0.3793710922445169,,-15.078613469435384,psi,,hardware
FM-PT,pressure,1381.866370335,1779490227.1139336,0.7616115524305764,,32.70144405382205,psi,,hardware
FI-PT,pressure,1381.869384257,1779490227.1169477,0.5211777116272106,,2.6472139534013257,psi,,hardware
FT-PT,pressure,1381.872429713,1779490227.119993,1.1570621916129817,,82.13277395162272,psi,,hardware
CC-PT,pressure,1381.875504224,1779490227.1230676,0.2255565196939134,,-34.30543503826082,psi,,hardware
LF-PT,pressure,1381.877979972,1779490227.125543,0.19362213535572712,,-38.297233080534106,psi,,hardware
WM-PT,pressure,1381.881083962,1779490227.128647,0.37948910945524095,,-15.063861318094881,psi,,hardware
FM-PT,pressure,1381.884192452,1779490227.1317558,0.7614899589407396,,32.68624486759244,psi,,hardware
FI-PT,pressure,1381.891357526,1779490227.1389215,0.5214477207002307,,2.680965087528839,psi,,hardware
LF-PT,pressure,1381.895048187,1779490227.1426122,0.19390168117304815,,-38.262289853368976,psi,,hardware
FT-PT,pressure,1381.898184916,1779490227.1457484,1.1563183255575091,,82.03979069468865,psi,,hardware
WM-PT,pressure,1381.90127337,1779490227.1488366,0.380060718066778,,-14.99241024165275,psi,,hardware
CC-PT,pressure,1381.903768839,1779490227.1513321,0.22578420946409813,,-34.27697381698773,psi,,hardware
FM-PT,pressure,1381.906830721,1779490227.154394,0.7610292149817008,,32.6286518727126,psi,,hardware
FI-PT,pressure,1381.909897454,1779490227.1574607,0.5216098453533465,,2.701230669168317,psi,,hardware
LF-PT,pressure,1381.912362036,1779490227.1599252,0.19412698675715767,,-38.23412665535529,psi,,hardware
FT-PT,pressure,1381.915398234,1779490227.1629615,1.1554987615941479,,81.93734519926849,psi,,hardware
WM-PT,pressure,1381.918482484,1779490227.1660457,0.3806382871435031,,-14.92021410706211,psi,,hardware
CC-PT,pressure,1381.921960046,1779490227.1695235,0.22604646993237376,,-34.24419125845328,psi,,hardware
FM-PT,pressure,1381.925093479,1779490227.172657,0.7605660868365869,,32.57076085457336,psi,,hardware
FI-PT,pressure,1381.928222782,1779490227.1757863,0.5218077327975909,,2.7259665996988565,psi,,hardware
LF-PT,pressure,1381.93070329,1779490227.1782665,0.1944279902491558,,-38.19650121885552,psi,,hardware
FT-PT,pressure,1381.933770708,1779490227.181334,1.154780525538984,,81.84756569237301,psi,,hardware
WM-PT,pressure,1381.936846144,1779490227.1844099,0.3813225485470949,,-14.834681431613136,psi,,hardware
CC-PT,pressure,1381.939940468,1779490227.1875038,0.2262962134237544,,-34.2129733220307,psi,,hardware
FM-PT,pressure,1381.94324841,1779490227.1908128,0.7600224924114338,,32.502811551429225,psi,,hardware
FI-PT,pressure,1381.946434155,1779490227.1939976,0.5221200611734463,,2.7650076466807922,psi,,hardware
LF-PT,pressure,1381.949547478,1779490227.197111,0.19457640583233904,,-38.17794927095762,psi,,hardware
FT-PT,pressure,1381.952054446,1779490227.199618,1.153860825760463,,81.73260322005788,psi,,hardware
WM-PT,pressure,1381.954542249,1779490227.2021053,0.38192217134501594,,-14.759728581873008,psi,,hardware
CC-PT,pressure,1381.957574318,1779490227.2051377,0.22651675063571342,,-34.18540617053582,psi,,hardware
FM-PT,pressure,1381.960653309,1779490227.208217,0.7595098924052588,,32.438736550657346,psi,,hardware
FI-PT,pressure,1381.963712413,1779490227.2112758,0.5222714569892236,,2.783932123652952,psi,,hardware
LF-PT,pressure,1381.966756055,1779490227.214319,0.1947766774626586,,-38.152915317167675,psi,,hardware
FT-PT,pressure,1381.969842083,1779490227.2174058,1.1530400697040641,,81.63000871300802,psi,,hardware
WM-PT,pressure,1381.97290552,1779490227.220469,0.38252835065464386,,-14.683956168169518,psi,,hardware
CC-PT,pressure,1381.975966772,1779490227.22353,0.22679748854607207,,-34.15031393174099,psi,,hardware
FM-PT,pressure,1381.979033468,1779490227.2265966,0.7590163658876856,,32.3770457359607,psi,,hardware
FI-PT,pressure,1381.982111238,1779490227.2296746,0.5225927260628612,,2.824090757857653,psi,,hardware
LF-PT,pressure,1381.98524706,1779490227.2328103,0.19503655374485895,,-38.12043078189263,psi,,hardware
FT-PT,pressure,1381.990727248,1779490227.2382917,1.1522461357410116,,81.53076696762646,psi,,hardware
FM-PT,pressure,1381.994601213,1779490227.2421653,0.7591319989123344,,32.3914998640418,psi,,hardware
WM-PT,pressure,1381.997725035,1779490227.2452881,0.38287882600770307,,-14.640146749037116,psi,,hardware
CC-PT,pressure,1382.001199782,1779490227.2487633,0.2270263704092944,,-34.121703698838196,psi,,hardware
LF-PT,pressure,1382.004302958,1779490227.2518663,0.19536259119064703,,-38.07967610116912,psi,,hardware
FI-PT,pressure,1382.007641953,1779490227.255206,0.5224061635024743,,2.800770437809283,psi,,hardware
FT-PT,pressure,1382.010124682,1779490227.257688,1.15171684643231,,81.46460580403875,psi,,hardware
FM-PT,pressure,1382.013149714,1779490227.260713,0.7589949082130085,,32.37436352662606,psi,,hardware
WM-PT,pressure,1382.015614574,1779490227.2631779,0.38332407275725283,,-14.584490905343396,psi,,hardware
CC-PT,pressure,1382.018053195,1779490227.2656167,0.22724809971429105,,-34.093987535713616,psi,,hardware
LF-PT,pressure,1382.021082671,1779490227.268646,0.1954180235168962,,-38.072747060387975,psi,,hardware
FI-PT,pressure,1382.023508403,1779490227.2710714,0.522326293268954,,2.790786658619246,psi,,hardware
FT-PT,pressure,1382.025977689,1779490227.273541,1.151157158751149,,81.39464484389364,psi,,hardware
FM-PT,pressure,1382.029105789,1779490227.276669,0.7590217303063549,,32.37771628829436,psi,,hardware
WM-PT,pressure,1382.031579704,1779490227.2791429,0.3836703757846804,,-14.541203026914951,psi,,hardware
CC-PT,pressure,1382.034710377,1779490227.2822738,0.22748651832181432,,-34.06418520977321,psi,,hardware
LF-PT,pressure,1382.037229919,1779490227.2847934,0.19553306049502617,,-38.05836743812173,psi,,hardware
FI-PT,pressure,1382.040262358,1779490227.2878256,0.5222535755936594,,2.7816969492074213,psi,,hardware
FT-PT,pressure,1382.043321036,1779490227.2908843,1.15048660641749,,81.31082580218624,psi,,hardware
FM-PT,pressure,1382.046428397,1779490227.2939916,0.7590622614696338,,32.38278268370423,psi,,hardware
LF-PT,pressure,1382.050331878,1779490227.297896,0.1958930725923863,,-38.01336592595171,psi,,hardware
WM-PT,pressure,1382.053448035,1779490227.3010116,0.3838044862514122,,-14.524439218573471,psi,,hardware
CC-PT,pressure,1382.05655234,1779490227.3041158,0.22769096227776553,,-34.038629715279306,psi,,hardware
FT-PT,pressure,1382.059615295,1779490227.3071785,1.1497761189670705,,81.22201487088383,psi,,hardware
FI-PT,pressure,1382.062732192,1779490227.3102956,0.5226302769935461,,2.8287846241932675,psi,,hardware
LF-PT,pressure,1382.065212403,1779490227.3127756,0.19610526515308202,,-37.986841855864746,psi,,hardware
FM-PT,pressure,1382.067683466,1779490227.3152466,0.7584984014628413,,32.31230018285516,psi,,hardware
WM-PT,pressure,1382.070757254,1779490227.3183208,0.38418535997693065,,-14.476830002883668,psi,,hardware
CC-PT,pressure,1382.073618944,1779490227.3211825,0.2279293808852888,,-34.0088273893389,psi,,hardware
FT-PT,pressure,1382.07668201,1779490227.3242455,1.1490316568650791,,81.1289571081349,psi,,hardware
FI-PT,pressure,1382.079772427,1779490227.3273356,0.5230624107196821,,2.882801339960259,psi,,hardware
LF-PT,pressure,1382.082222417,1779490227.3297858,0.1963597770166131,,-37.95502787292336,psi,,hardware
FM-PT,pressure,1382.085247708,1779490227.332811,0.757874936804168,,32.23436710052099,psi,,hardware
WM-PT,pressure,1382.087719512,1779490227.335283,0.38473253068119656,,-14.40843366485043,psi,,hardware
CC-PT,pressure,1382.093722079,1779490227.3412864,0.22805812693335137,,-33.992734133331076,psi,,hardware
LF-PT,pressure,1382.096267249,1779490227.3438306,0.19645812469221646,,-37.94273441347294,psi,,hardware
FT-PT,pressure,1382.09936798,1779490227.3469312,1.1482192454599436,,81.02740568249295,psi,,hardware
FI-PT,pressure,1382.102415973,1779490227.3499794,0.5234337477008996,,2.929218462612446,psi,,hardware
FM-PT,pressure,1382.105534629,1779490227.353098,0.7576251933127873,,32.20314916409841,psi,,hardware
WM-PT,pressure,1382.108641434,1779490227.3562047,0.3850251895219314,,-14.371851309758577,psi,,hardware
LF-PT,pressure,1382.111115442,1779490227.3586786,0.19671740492789805,,-37.910324384012746,psi,,hardware
CC-PT,pressure,1382.114169509,1779490227.361733,0.22820177414438414,,-33.97477823195198,psi,,hardware
FT-PT,pressure,1382.117241316,1779490227.3648045,1.1473788198684238,,80.92235248355298,psi,,hardware
FI-PT,pressure,1382.119706342,1779490227.3672695,0.5239529042187815,,2.9941130273476864,psi,,hardware
FM-PT,pressure,1382.122776723,1779490227.3703399,0.757327766099902,,32.16597076248775,psi,,hardware
WM-PT,pressure,1382.125868288,1779490227.3734314,0.3853822213866975,,-14.327222326662815,psi,,hardware
LF-PT,pressure,1382.128328222,1779490227.3758914,0.19683661423165968,,-37.89542322104254,psi,,hardware
CC-PT,pressure,1382.131432102,1779490227.3789954,0.2284270797284937,,-33.946615033938286,psi,,hardware
FT-PT,pressure,1382.134502668,1779490227.3820662,1.1466164763708682,,80.82705954635853,psi,,hardware
FI-PT,pressure,1382.137541532,1779490227.3851047,0.5243749051540977,,3.0468631442622103,psi,,hardware
FM-PT,pressure,1382.14059971,1779490227.388163,0.7569510647000153,,32.11888308750191,psi,,hardware
WM-PT,pressure,1382.143645074,1779490227.3912084,0.3858012420894196,,-14.274844738822546,psi,,hardware
LF-PT,pressure,1382.146717177,1779490227.3942804,0.19700410330344478,,-37.874487087069404,psi,,hardware
CC-PT,pressure,1382.150202627,1779490227.397766,0.22854807717181175,,-33.93149035352353,psi,,hardware
FT-PT,pressure,1382.153302062,1779490227.4008653,1.1458457882220492,,80.73072352775615,psi,,hardware
FI-PT,pressure,1382.156387646,1779490227.403951,0.5246854453903967,,3.085680673799593,psi,,hardware
FM-PT,pressure,1382.158871264,1779490227.4064345,0.7566655584175059,,32.083194802188245,psi,,hardware
WM-PT,pressure,1382.162005308,1779490227.4095685,0.38615887000070453,,-14.230141249911933,psi,,hardware
LF-PT,pressure,1382.164484908,1779490227.412048,0.19717457260782392,,-37.85317842402201,psi,,hardware
CC-PT,pressure,1382.16758488,1779490227.415148,0.2286982808945514,,-33.91271488818107,psi,,hardware
FT-PT,pressure,1382.170085756,1779490227.4176493,1.1451299363529606,,80.64124204412008,psi,,hardware
FI-PT,pressure,1382.173184506,1779490227.4207478,0.5251038700466002,,3.1379837558250245,psi,,hardware
FM-PT,pressure,1382.175698641,1779490227.423262,0.7562268681796631,,32.02835852245789,psi,,hardware
WM-PT,pressure,1382.17816513,1779490227.4257286,0.38644318419017604,,-14.194601976227995,psi,,hardware
LF-PT,pressure,1382.18122653,1779490227.4287899,0.19724848237615614,,-37.843939702980485,psi,,hardware
CC-PT,pressure,1382.183746128,1779490227.4313092,0.22872867926701063,,-33.90891509162367,psi,,hardware
FT-PT,pressure,1382.186710996,1779490227.4342742,1.1444939547173922,,80.56174433967404,psi,,hardware
FI-PT,pressure,1382.191936755,1779490227.439501,0.5255813033081655,,3.1976629135206935,psi,,hardware
LF-PT,pressure,1382.195172589,1779490227.4427361,0.19763054819471218,,-37.79618147566098,psi,,hardware
FM-PT,pressure,1382.198301597,1779490227.445865,0.7556379742190806,,31.95474677738508,psi,,hardware
WM-PT,pressure,1382.201431548,1779490227.4489949,0.3869438632659749,,-14.132017091753136,psi,,hardware
FT-PT,pressure,1382.204548482,1779490227.4521117,1.1438800268030198,,80.48500335037748,psi,,hardware
CC-PT,pressure,1382.209044394,1779490227.4566088,0.22939327113548175,,-33.82584110806478,psi,,hardware
LF-PT,pressure,1382.212222917,1779490227.4597867,0.19763352842730622,,-37.795808946586725,psi,,hardware
FM-PT,pressure,1382.215314648,1779490227.462878,0.7551921314230121,,31.899016427876514,psi,,hardware
FI-PT,pressure,1382.218449211,1779490227.4660125,0.5257952840084177,,3.2244105010522106,psi,,hardware
FT-PT,pressure,1382.220927755,1779490227.468491,1.143357294006025,,80.41966175075314,psi,,hardware
WM-PT,pressure,1382.224048633,1779490227.471612,0.38745050280696186,,-14.068687149129767,psi,,hardware
LF-PT,pressure,1382.227548342,1779490227.4751117,0.19786300633704737,,-37.76712420786908,psi,,hardware
CC-PT,pressure,1382.230638814,1779490227.478202,0.22948744648545344,,-33.81406918931832,psi,,hardware
